30;1;3;fisico;top-dama-2;Top Dama;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";29;vistas/img/productos/ropa/ropa06.jpg;30;375;0;0;0;0;0;0;0;;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
31;2;6;fisico;semibotas-ejecutivas-2;Semibotas Ejecutivas;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";45;vistas/img/productos/calzado/calzado01.jpg;31;374;0;0;0;1;1;22;50;vistas/img/ofertas/Calzado-para-hombre.jpg;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
32;2;7;fisico;tennis-gris-2;Tennis Gris;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";55;vistas/img/productos/calzado/calzado02.jpg;32;373;0;0;0;0;0;0;0;;2017-12-31 23:59:59;1;1;10;2017-12-31 23:59:59
33;2;6;fisico;zapatilla-clasica-2;Zapatilla Clásica;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";45;vistas/img/productos/calzado/calzado03.jpg;33;372;0;0;0;1;1;22;50;vistas/img/ofertas/Calzado-para-hombre.jpg;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
34;2;7;fisico;tennis-verde-2;Tennis Verde;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";55;vistas/img/productos/calzado/calzado04.jpg;35;371;0;0;0;0;0;0;0;;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
35;2;7;fisico;tennis-rojo-2;Tennis Rojo;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";55;vistas/img/productos/calzado/calzado05.jpg;35;370;0;0;0;0;0;0;0;;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
36;2;7;fisico;tennis-azul-2;Tennis Azul;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";55;vistas/img/productos/calzado/calzado06.jpg;36;369;0;0;0;0;0;0;0;;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
37;3;11;fisico;pulsera-de-diamantes-2;Pulsera de diamantes;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";399;vistas/img/productos/accesorios/accesorio01.jpg;37;368;0;0;0;0;0;0;0;;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
38;3;9;fisico;bolso-militar-2;Bolso Militar;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";100;vistas/img/productos/accesorios/accesorio02.jpg;38;367;0;0;0;1;1;20;80;vistas/img/ofertas/Bolsos.jpg;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
39;3;9;fisico;bolso-deportivo-gris-2;Bolso Deportivo Gris;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";100;vistas/img/productos/accesorios/accesorio03.jpg;39;366;0;0;0;1;1;20;80;vistas/img/ofertas/Bolsos.jpg;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
40;3;12;fisico;collar-de-diamantes-2;Collar de diamantes;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";599;vistas/img/productos/accesorios/accesorio04.jpg;40;365;0;0;0;0;0;0;0;;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
41;4;14;fisico;telefono-movil-iphone-2;"Teléfono
 Móvil Iphone";Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";1500;vistas/img/productos/tecnologia/tecnologia01.jpg;41;364;0;0;0;0;0;0;0;;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
42;4;14;fisico;telefono-movil-samsung-2;Teléfono Móvil Samsung;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";800;vistas/img/productos/tecnologia/tecnologia02.jpg;42;363;0;0;0;0;0;0;0;;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
43;4;14;fisico;telefono-movil-lg-2;Teléfono Móvil LG;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";650;vistas/img/productos/tecnologia/tecnologia03.jpg;43;362;0;0;0;0;0;0;0;;2017-12-31 23:59:59;1;1;10;2017-12-31 23:59:59
44;4;14;fisico;telefono-movil-nexus-2;Teléfono Móvil Nexus;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";450;vistas/img/productos/tecnologia/tecnologia04.jpg;44;361;0;0;0;0;0;0;0;;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
45;4;14;fisico;telefono-movil-toshiba-2;Teléfono Móvil Toshiba;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";230;vistas/img/productos/tecnologia/tecnologia05.jpg;45;360;0;0;0;0;0;0;0;;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
46;4;17;fisico;mini-componente-2;Mini Componte;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";100;vistas/img/productos/tecnologia/tecnologia06.jpg;46;359;0;0;0;0;0;0;0;;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
47;5;18;virtual;crea-aplicaciones-con-php-2;Crea aplicaciones con PHP;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso01.jpg;47;358;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
48;5;18;virtual;aprende-javascript-desde-cero-2;Aprende Javascript desde Cero;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso02.jpg;48;357;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
49;5;18;virtual;curso-de-jquery-2;Curso de jQuery;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso03.jpg;49;356;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
50;5;18;virtual;curso-de-canvas-y-javascript-2;Curso de canvas y Javascript;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso04.jpg;50;355;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
51;5;18;virtual;curso-de-bootstrap-2;Curso de Bootstrap;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso05.jpg;51;354;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
52;1;2;fisico;camiseta-playera-2;Camiseta Playera;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";29;vistas/img/productos/ropa/ropa01.jpg;52;353;0;0;0;1;1;11;40;vistas/img/ofertas/Ropa-para-hombre.jpg;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
53;1;1;fisico;falda-de-flores-3;Falda de Flores;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";29;vistas/img/productos/ropa/ropa03.jpg;53;352;0;0;0;1;1;11;40;vistas/img/ofertas/Ropa-para-dama.jpg;2017-12-31 23:59:59;1;1;10;2017-12-31 23:59:59
54;1;1;fisico;vestido-jean-3;Vestido Jean;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";29;vistas/img/productos/ropa/ropa04.jpg;54;351;0;0;0;1;1;11;40;vistas/img/ofertas/Ropa-para-dama.jpg;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
55;1;1;fisico;vestido-clasico-3;Vestido Clásico;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";29;vistas/img/productos/ropa/ropa02.jpg;55;350;0;0;0;1;1;11;40;vistas/img/ofertas/Ropa-para-dama.jpg;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
56;1;3;fisico;top-dama-3;Top Dama;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";29;vistas/img/productos/ropa/ropa06.jpg;56;349;0;0;0;0;0;0;0;;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
57;2;6;fisico;semibotas-ejecutivas-3;Semibotas Ejecutivas;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";45;vistas/img/productos/calzado/calzado01.jpg;57;348;0;0;0;1;1;22;50;vistas/img/ofertas/Calzado-para-hombre.jpg;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
58;2;7;fisico;tennis-gris-3;Tennis Gris;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";55;vistas/img/productos/calzado/calzado02.jpg;58;347;0;0;0;0;0;0;0;;2017-12-31 23:59:59;1;1;10;2017-12-31 23:59:59
59;2;6;fisico;zapatilla-clasica-3;Zapatilla Clásica;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";45;vistas/img/productos/calzado/calzado03.jpg;59;346;0;0;0;1;1;22;50;vistas/img/ofertas/Calzado-para-hombre.jpg;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
60;2;7;fisico;tennis-verde-3;Tennis Verde;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";55;vistas/img/productos/calzado/calzado04.jpg;60;345;0;0;0;0;0;0;0;;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
61;2;7;fisico;tennis-rojo-3;Tennis Rojo;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;"{""Talla"": [36,38,40],""Color"": [""rojo"",""negro"",""blanco""],""Marca"":null
}";55;vistas/img/productos/calzado/calzado05.jpg;61;344;0;0;0;0;0;0;0;;2017-12-31 23:59:59;0;1;10;2017-12-31 23:59:59
